sample_id,label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
174,1,0.1832539588212967,0.6749892234802246,0.24103376269340515,0.6360893845558167,0.28699901700019836,0.5739179849624634,0.30225637555122375,0.5070852041244507,0.27692902088165283,0.4817329943180084,0.23899982869625092,0.49877089262008667,0.25040432810783386,0.4443203806877136,0.25126296281814575,0.5077654123306274,0.24666747450828552,0.5364156365394592,0.2043137550354004,0.49759456515312195,0.21502025425434113,0.43835705518722534,0.21982832252979279,0.5140254497528076,0.2133924514055252,0.5408766865730286,0.1678805947303772,0.5061277747154236,0.17728263139724731,0.4494854509830475,0.18925005197525024,0.5189043283462524,0.18548624217510223,0.5459935069084167,0.12767702341079712,0.5220298171043396,0.13916465640068054,0.4723512530326843,0.15393994748592377,0.5163159966468811,0.15297947824001312,0.5422812700271606
175,1,0.18325743079185486,0.6756813526153564,0.24265623092651367,0.6366057991981506,0.28819045424461365,0.5695270895957947,0.29926809668540955,0.5020320415496826,0.2713455855846405,0.4810349941253662,0.23990501463413239,0.49763166904449463,0.24938687682151794,0.44308456778526306,0.2503577172756195,0.508163332939148,0.24651804566383362,0.536113440990448,0.20387227833271027,0.4976584315299988,0.21365149319171906,0.4370945990085602,0.2188737392425537,0.5131362080574036,0.2125595659017563,0.5390598177909851,0.1673194169998169,0.5068969130516052,0.17576709389686584,0.4500305950641632,0.18756966292858124,0.5196977257728577,0.18359211087226868,0.5451889038085938,0.12768656015396118,0.523426353931427,0.1389012634754181,0.4735804498195648,0.15285953879356384,0.5182667970657349,0.15139023959636688,0.5431364178657532
176,1,0.19746945798397064,0.6805250644683838,0.25232836604118347,0.6388245820999146,0.2935255467891693,0.5672968029975891,0.3050372898578644,0.5050321221351624,0.2822427451610565,0.4797448217868805,0.24334797263145447,0.4973752200603485,0.25358742475509644,0.4501262307167053,0.25886255502700806,0.5099093914031982,0.2556406259536743,0.5397946834564209,0.2077573984861374,0.5005177855491638,0.21786780655384064,0.44505608081817627,0.22769883275032043,0.5167275667190552,0.22262795269489288,0.5441773533821106,0.17082440853118896,0.514067530632019,0.1811695396900177,0.4628750681877136,0.19602976739406586,0.5305742621421814,0.1920560747385025,0.5558585524559021,0.13097915053367615,0.5363473892211914,0.14539462327957153,0.4913334548473358,0.161543071269989,0.5350559949874878,0.15964630246162415,0.5586580634117126
177,1,0.21153374016284943,0.689242959022522,0.2660035192966461,0.6495898365974426,0.30891865491867065,0.5784294009208679,0.321113258600235,0.5146563053131104,0.29855868220329285,0.4873884320259094,0.25994962453842163,0.5051288604736328,0.2713332772254944,0.4582478106021881,0.2752813398838043,0.5216233134269714,0.26953065395355225,0.5437400937080383,0.22489780187606812,0.5082129836082458,0.23842884600162506,0.452902615070343,0.24697056412696838,0.5304652452468872,0.2378915399312973,0.5524916648864746,0.18869911134243011,0.521220326423645,0.20108667016029358,0.469728022813797,0.21549487113952637,0.540711522102356,0.20769847929477692,0.5634930729866028,0.14931674301624298,0.5414279103279114,0.1642252653837204,0.4989323616027832,0.18057683110237122,0.5442319512367249,0.17621320486068726,0.5652647614479065
178,1,0.14764225482940674,0.7110521197319031,0.20454436540603638,0.6705272197723389,0.2560574412345886,0.5918641090393066,0.2689700722694397,0.5180649161338806,0.23782426118850708,0.49493491649627686,0.1968923658132553,0.5178959965705872,0.2021431177854538,0.4669780433177948,0.20627707242965698,0.5328710079193115,0.2044738233089447,0.5594527125358582,0.1565994769334793,0.5211971998214722,0.16230881214141846,0.4650269150733948,0.17235711216926575,0.5452642440795898,0.1694829910993576,0.5696824193000793,0.11689774692058563,0.5375664830207825,0.11937186121940613,0.4890228509902954,0.13619180023670197,0.5600345730781555,0.1354621946811676,0.5839154720306396,0.07472522556781769,0.5620062351226807,0.07949336618185043,0.5187695026397705,0.09865464270114899,0.5642225742340088,0.10024476796388626,0.5853071212768555
179,1,0.16399326920509338,0.7651851177215576,0.22213178873062134,0.7248154282569885,0.27163419127464294,0.6410583853721619,0.2913828194141388,0.5654021501541138,0.26688531041145325,0.5399426221847534,0.21969987452030182,0.5559250712394714,0.22953887283802032,0.514544665813446,0.2308107614517212,0.5873100161552429,0.22356727719306946,0.5977929830551147,0.17601870000362396,0.5632830858230591,0.18671055138111115,0.5178506374359131,0.19636952877044678,0.602563202381134,0.1889185905456543,0.6058275699615479,0.13451436161994934,0.5828654766082764,0.14414122700691223,0.5394368171691895,0.1600365936756134,0.61580890417099,0.1551634818315506,0.6233772039413452,0.09206414967775345,0.6048497557640076,0.1017661988735199,0.57650226354599,0.11932101100683212,0.6259756684303284,0.11801774799823761,0.6346375346183777
180,1,0.20115913450717926,0.7884891033172607,0.2651263475418091,0.7462891936302185,0.32182854413986206,0.6653501391410828,0.343250572681427,0.5872201919555664,0.31024879217147827,0.5692353248596191,0.2650773525238037,0.5840202569961548,0.27574777603149414,0.5349215865135193,0.27583062648773193,0.6080556511878967,0.26899778842926025,0.6270986199378967,0.22141042351722717,0.5859067440032959,0.23186449706554413,0.5365002155303955,0.23936836421489716,0.6204838752746582,0.23188991844654083,0.6312903165817261,0.17852583527565002,0.6025214195251465,0.18650908768177032,0.5568467378616333,0.20104345679283142,0.630750834941864,0.1947103887796402,0.6426798105239868,0.13464786112308502,0.6253964304924011,0.14693796634674072,0.5898574590682983,0.16216236352920532,0.637813925743103,0.15785805881023407,0.6523516178131104
181,1,0.24897776544094086,0.8324265480041504,0.31451383233070374,0.7922799587249756,0.3723961412906647,0.7140063047409058,0.39758312702178955,0.6424754858016968,0.37323591113090515,0.6161338686943054,0.3228358030319214,0.6315898895263672,0.33604109287261963,0.5833606123924255,0.3311273753643036,0.6600511074066162,0.32350826263427734,0.6735273599624634,0.27916550636291504,0.6330134272575378,0.29320862889289856,0.5842973589897156,0.29603898525238037,0.6703290343284607,0.2882511019706726,0.677581787109375,0.23720020055770874,0.6467309594154358,0.24940338730812073,0.5989577174186707,0.2594713270664215,0.6759052276611328,0.2554364800453186,0.6858367323875427,0.19493946433067322,0.6628854274749756,0.2052113115787506,0.6329503059387207,0.219255268573761,0.6825195550918579,0.21898676455020905,0.692438006401062
182,1,0.1584414839744568,0.6698944568634033,0.22837476432323456,0.6283998489379883,0.29179006814956665,0.5638474225997925,0.31657111644744873,0.4902902841567993,0.28780925273895264,0.4605576992034912,0.24368517100811005,0.47172489762306213,0.25251415371894836,0.4208037257194519,0.2467394918203354,0.4908011555671692,0.2400728166103363,0.5265681743621826,0.20341888070106506,0.4675019383430481,0.2112453281879425,0.4111073613166809,0.21032823622226715,0.4919992983341217,0.20543475449085236,0.5217442512512207,0.16362681984901428,0.4751836955547333,0.16750870645046234,0.4240339398384094,0.17483897507190704,0.4978508949279785,0.17364904284477234,0.5264881253242493,0.12092847377061844,0.49056476354599,0.12807518243789673,0.4471172094345093,0.13875839114189148,0.49617141485214233,0.13921283185482025,0.5219245553016663
183,1,0.19137078523635864,0.48325592279434204,0.258950412273407,0.45359939336776733,0.31974515318870544,0.4083954095840454,0.34268590807914734,0.342572957277298,0.31398558616638184,0.3031702935695648,0.2793208658695221,0.3165040612220764,0.2874167859554291,0.2641947567462921,0.2760756015777588,0.3278547525405884,0.2686704397201538,0.3654164671897888,0.2396501749753952,0.30576851963996887,0.2479075938463211,0.24700430035591125,0.24065639078617096,0.3257262408733368,0.2365231215953827,0.3631799817085266,0.20050625503063202,0.30714669823646545,0.20594383776187897,0.25378715991973877,0.20673693716526031,0.3252984583377838,0.20538851618766785,0.35944944620132446,0.15778717398643494,0.31597840785980225,0.16652707755565643,0.27210959792137146,0.1731717437505722,0.31970643997192383,0.17251084744930267,0.3471989631652832
184,1,0.19666741788387299,0.40864893794059753,0.2608225345611572,0.39341920614242554,0.324701189994812,0.34721851348876953,0.3474005162715912,0.277312308549881,0.31854480504989624,0.2344331592321396,0.28278952836990356,0.2514066994190216,0.2942006587982178,0.19740673899650574,0.2809576094150543,0.25660088658332825,0.27349767088890076,0.29519328474998474,0.2442309856414795,0.23842069506645203,0.25548255443573,0.17709888517856598,0.2457963079214096,0.2526930272579193,0.24247200787067413,0.2922650873661041,0.20541658997535706,0.23793907463550568,0.20973257720470428,0.18333207070827484,0.21043625473976135,0.25283968448638916,0.21139279007911682,0.28891628980636597,0.16316594183444977,0.24514028429985046,0.1697874367237091,0.1989651918411255,0.17688846588134766,0.24609911441802979,0.1790452003479004,0.27587780356407166
185,1,0.22833697497844696,0.3559201955795288,0.2954472303390503,0.34374991059303284,0.3577401638031006,0.30404141545295715,0.3836173713207245,0.2401915341615677,0.36033159494400024,0.19440804421901703,0.32176798582077026,0.2056613564491272,0.3344975709915161,0.15166540443897247,0.31953293085098267,0.20988829433918,0.3110681474208832,0.24755913019180298,0.28457269072532654,0.19070032238960266,0.2974759340286255,0.12977632880210876,0.2857666015625,0.20347489416599274,0.28122472763061523,0.2436579167842865,0.2462647557258606,0.18705222010612488,0.2560926377773285,0.12895189225673676,0.2526682913303375,0.2006068229675293,0.25070813298225403,0.2393598109483719,0.20389889180660248,0.19144372642040253,0.21652141213417053,0.14497274160385132,0.22105924785137177,0.19419702887535095,0.22104987502098083,0.22610798478126526
186,1,0.2490842193365097,0.7119901776313782,0.3094760477542877,0.6786984801292419,0.3598480820655823,0.6165452599525452,0.38082146644592285,0.555216908454895,0.3608371615409851,0.5263615846633911,0.3197421133518219,0.5338220596313477,0.3348800539970398,0.48925724625587463,0.3306787610054016,0.5553160309791565,0.3250608444213867,0.5722317695617676,0.28355395793914795,0.5323001146316528,0.2986815869808197,0.4809514582157135,0.30005666613578796,0.5558089017868042,0.29305562376976013,0.5726680755615234,0.2461744248867035,0.5423257350921631,0.261648029088974,0.4950428307056427,0.2684483826160431,0.5643221139907837,0.2620842456817627,0.5811076164245605,0.20549342036247253,0.5573219656944275,0.22238752245903015,0.523118257522583,0.2336580753326416,0.5683953762054443,0.22973360121250153,0.5821026563644409
187,1,0.2530415952205658,0.718765377998352,0.31557580828666687,0.686826229095459,0.36966297030448914,0.6233357787132263,0.39197495579719543,0.5602820515632629,0.3691616952419281,0.5329689979553223,0.32880139350891113,0.5433810949325562,0.3436555862426758,0.501136064529419,0.3370681405067444,0.5678003430366516,0.33165809512138367,0.5810402631759644,0.2911531329154968,0.5392193794250488,0.3060770034790039,0.4894320070743561,0.30441814661026,0.5645642876625061,0.29730769991874695,0.5763745307922363,0.2526933550834656,0.547836422920227,0.2680971026420593,0.5010930299758911,0.27216580510139465,0.5700429677963257,0.265449196100235,0.582209587097168,0.21105489134788513,0.5594220757484436,0.22714301943778992,0.5295134782791138,0.23714539408683777,0.5750618577003479,0.23398610949516296,0.5845347046852112
188,1,0.26245933771133423,0.738505482673645,0.3208930194377899,0.7086895108222961,0.3767870366573334,0.6447632312774658,0.40204688906669617,0.5820379853248596,0.37835896015167236,0.5569400191307068,0.3356034457683563,0.5470811724662781,0.3507678508758545,0.5138274431228638,0.3418451249599457,0.5859550833702087,0.3327249586582184,0.592720627784729,0.2947065830230713,0.5440367460250854,0.31069260835647583,0.5080995559692383,0.3080134391784668,0.5904099345207214,0.3002101182937622,0.5901353359222412,0.25378429889678955,0.5543093085289001,0.26835668087005615,0.5221344828605652,0.2733995318412781,0.594100832939148,0.2680196166038513,0.5967589020729065,0.21297578513622284,0.5672116875648499,0.22525781393051147,0.5507990121841431,0.23640140891075134,0.5972954034805298,0.23544487357139587,0.601952314376831
189,1,0.26448360085487366,0.734426736831665,0.325187087059021,0.700219988822937,0.3798934817314148,0.6333414912223816,0.4030996561050415,0.5674030780792236,0.37500515580177307,0.5458552241325378,0.3336016535758972,0.5438414216041565,0.34597456455230713,0.506738543510437,0.34123265743255615,0.5786818265914917,0.3344939649105072,0.5884318351745605,0.2926592528820038,0.5453546643257141,0.305446982383728,0.5038618445396423,0.3075946569442749,0.5844175815582275,0.30093008279800415,0.5888268351554871,0.2524997591972351,0.5588221549987793,0.26445645093917847,0.5216230750083923,0.273071825504303,0.5924743413925171,0.2692891061306,0.5987757444381714,0.21195252239704132,0.573646068572998,0.2227243185043335,0.5517172813415527,0.23557765781879425,0.5978268980979919,0.23565199971199036,0.6048035621643066
190,1,0.2685227692127228,0.7565374374389648,0.3342517614364624,0.7302209138870239,0.3971303701400757,0.689191460609436,0.4290521442890167,0.6405835151672363,0.40437185764312744,0.6129392385482788,0.35202234983444214,0.5469143986701965,0.3768375813961029,0.5466163754463196,0.36456525325775146,0.6157546639442444,0.34853118658065796,0.6229701638221741,0.31064218282699585,0.5367440581321716,0.3365316092967987,0.5446604490280151,0.33087462186813354,0.6236468553543091,0.31917592883110046,0.6191805601119995,0.2690621316432953,0.5483643412590027,0.2921944558620453,0.5527935028076172,0.2961554527282715,0.6240522265434265,0.2869901657104492,0.6248445510864258,0.2300499677658081,0.5692389011383057,0.24970084428787231,0.5766586065292358,0.2613002061843872,0.623100757598877,0.25739750266075134,0.626131534576416
191,1,0.26528406143188477,0.7502859234809875,0.3304300010204315,0.7231580018997192,0.391361266374588,0.6619617938995361,0.4179335832595825,0.6021966338157654,0.3902243971824646,0.5872641205787659,0.34803876280784607,0.5444269776344299,0.36619341373443604,0.5361922979354858,0.3542572557926178,0.6097509264945984,0.34242913126945496,0.6153401732444763,0.3067508041858673,0.5350250601768494,0.32553631067276,0.5296549201011658,0.32077619433403015,0.6093778014183044,0.31310683488845825,0.6073675751686096,0.26503556966781616,0.5440117716789246,0.2824837863445282,0.5379778146743774,0.2863171100616455,0.6085924506187439,0.2816837728023529,0.6089977622032166,0.22584068775177002,0.5576810836791992,0.24172404408454895,0.5629763603210449,0.251217782497406,0.6096242666244507,0.2504965662956238,0.6108614206314087
192,1,0.2682800889015198,0.7376675009727478,0.32937610149383545,0.7140219211578369,0.3870721459388733,0.6512070894241333,0.41349565982818604,0.5910524725914001,0.3899615406990051,0.5740097761154175,0.3465164601802826,0.5488847494125366,0.3672522008419037,0.5265763998031616,0.35522088408470154,0.5968543887138367,0.34386035799980164,0.6049335598945618,0.3064805567264557,0.5416057705879211,0.3281102776527405,0.5138117671012878,0.322320818901062,0.5942674279212952,0.31261441111564636,0.5985222458839417,0.2660714089870453,0.5482684969902039,0.28661012649536133,0.5240662097930908,0.2889794707298279,0.5961008667945862,0.2810893952846527,0.6018608808517456,0.22635746002197266,0.5594921708106995,0.2459762692451477,0.5493020415306091,0.25468558073043823,0.5959378480911255,0.2508719563484192,0.6006649732589722
193,1,0.26464876532554626,0.7342959642410278,0.3246404826641083,0.7125750780105591,0.3850243389606476,0.6616429090499878,0.41191592812538147,0.6002690196037292,0.38250210881233215,0.5758618712425232,0.345743864774704,0.560822069644928,0.36364224553108215,0.5287585854530334,0.35092058777809143,0.5975937843322754,0.3428759276866913,0.6079921722412109,0.3077844977378845,0.5530169010162354,0.32616081833839417,0.5134650468826294,0.31879565119743347,0.5927188396453857,0.3108992278575897,0.5998380780220032,0.2674281597137451,0.5586521625518799,0.28465449810028076,0.5215457081794739,0.28609102964401245,0.5932325720787048,0.2800246775150299,0.6019996404647827,0.22536562383174896,0.5680495500564575,0.2423170953989029,0.5462019443511963,0.25114142894744873,0.5943968892097473,0.24887417256832123,0.6042317748069763
